iteration,utility,type,mean,std
1874,social,subjective,0.08639999999999992,0.006319648659828602
1875,social,subjective,0.08755714285714278,0.005661524277335309
1876,social,subjective,0.08729999999999992,0.00523682019113562
1877,social,subjective,0.08768571428571421,0.005263583011832242
1878,social,subjective,0.08742857142857137,0.005749889084999461
1879,social,subjective,0.08704285714285706,0.006260517680883352
1880,social,subjective,0.08742857142857133,0.006030534548344407
1881,social,subjective,0.08871428571428563,0.0038571428571428546
1882,social,subjective,0.0867857142857142,0.006396347809971122
1883,social,subjective,0.08768571428571421,0.005263583011832242
1884,social,subjective,0.08794285714285704,0.005369300490296846
1885,social,subjective,0.08665714285714278,0.00645935486764138
1886,social,subjective,0.08755714285714278,0.005043868777525631
1887,social,subjective,0.08871428571428563,0.003857142857142854
1888,social,subjective,0.0876857142857142,0.005858118385660034
1889,social,subjective,0.0875571428571428,0.005043868777525637
1890,social,subjective,0.0876857142857142,0.005263583011832237
1891,social,subjective,0.08755714285714278,0.005361598147369635
1892,social,subjective,0.08691428571428564,0.006832455560015876
1893,social,subjective,0.08807142857142848,0.004590918275491833
1894,social,subjective,0.08652857142857137,0.00626051768088335
1895,social,subjective,0.08742857142857137,0.005142857142857144
1896,social,subjective,0.08717142857142851,0.0059142857142857105
1897,social,subjective,0.0862714285714285,0.0068746651124373505
1898,social,subjective,0.08781428571428564,0.005160505433243006
1899,social,subjective,0.08794285714285706,0.004713506429097432
1900,social,subjective,0.0870428571428571,0.00570805016925165
1901,social,subjective,0.08678571428571423,0.006649765992506959
1902,social,subjective,0.08691428571428565,0.006330103007189743
1903,social,subjective,0.08781428571428565,0.005160505433243005
1904,social,subjective,0.08717142857142851,0.005627846218690098
1905,social,subjective,0.08781428571428564,0.004829564563969609
1906,social,subjective,0.08755714285714278,0.005661524277335309
1907,social,subjective,0.08614285714285706,0.006923783323458653
1908,social,subjective,0.08704285714285705,0.006519218057530566
1909,social,subjective,0.08768571428571419,0.0052635830118322345
1910,social,subjective,0.08652857142857137,0.006519218057530569
1911,social,subjective,0.08704285714285706,0.006260517680883351
1912,social,subjective,0.08768571428571423,0.005263583011832238
1913,social,subjective,0.08832857142857133,0.004690655060645494
1914,social,subjective,0.08845714285714278,0.004905973035858574
1915,social,subjective,0.08781428571428565,0.005160505433243005
1916,social,subjective,0.08768571428571421,0.005568790584267698
1917,social,subjective,0.08807142857142852,0.0045909182754918275
1918,social,subjective,0.08717142857142848,0.006187479127979643
1919,social,subjective,0.08768571428571421,0.005568790584267698
1920,social,subjective,0.08794285714285706,0.004713506429097431
1921,social,subjective,0.08704285714285706,0.005708050169251656
1922,social,subjective,0.08794285714285709,0.005052055552557037
1923,social,subjective,0.08819999999999993,0.0048175698844787635
1924,social,subjective,0.08691428571428561,0.006063339148740808
1925,social,subjective,0.08768571428571421,0.005263583011832243
1926,social,subjective,0.08768571428571421,0.005263583011832241
1927,social,subjective,0.08717142857142851,0.005326023902710617
1928,social,subjective,0.08871428571428563,0.004264231873314084
1929,social,subjective,0.08704285714285709,0.006519218057530573
1930,social,subjective,0.08794285714285704,0.0053693004902968505
1931,social,subjective,0.08665714285714278,0.006952374429220681
1932,social,subjective,0.0871714285714285,0.00591428571428571
1933,social,subjective,0.08742857142857136,0.0060305345483444095
1934,social,subjective,0.08729999999999993,0.005834083528048334
1935,social,subjective,0.08729999999999993,0.00554350143530831
1936,social,subjective,0.08627142857142849,0.006874665112437348
1937,social,subjective,0.08755714285714278,0.0056615242773353095
1938,social,subjective,0.08639999999999994,0.006052424037911892
1939,social,subjective,0.08794285714285706,0.00536930049029685
1940,social,subjective,0.0871714285714285,0.005914285714285708
1941,social,subjective,0.08678571428571422,0.0066497659925069535
1942,social,subjective,0.08781428571428565,0.005160505433243008
1943,social,subjective,0.08832857142857135,0.0043239012996343406
1944,social,subjective,0.08819999999999993,0.004817569884478762
1945,social,subjective,0.08819999999999992,0.004461261833030773
1946,social,subjective,0.08794285714285704,0.005052055552557034
1947,social,subjective,0.08742857142857137,0.005454823740581939
1948,social,subjective,0.08807142857142848,0.00459091827549183
1949,social,subjective,0.08794285714285704,0.005052055552557036
1950,social,subjective,0.0867857142857142,0.00585670730087847
1951,social,subjective,0.08665714285714278,0.0064593548676413785
1952,social,subjective,0.08794285714285706,0.005369300490296851
1953,social,subjective,0.08845714285714278,0.005232083129839489
1954,social,subjective,0.08781428571428564,0.005160505433243007
1955,social,subjective,0.08755714285714278,0.005361598147369633
1956,social,subjective,0.08755714285714278,0.005661524277335309
1957,social,subjective,0.08845714285714278,0.004178076893812774
1958,social,subjective,0.0871714285714285,0.008045736607111888
1959,social,subjective,0.08858571428571421,0.0040228683035559475
1960,social,subjective,0.08755714285714278,0.005361598147369634
1961,social,subjective,0.08845714285714278,0.004178076893812773
1962,social,subjective,0.08807142857142848,0.004937879409344108
1963,social,subjective,0.08742857142857136,0.0060305345483444095
1964,social,subjective,0.0880714285714285,0.005262012496203716
1965,social,subjective,0.08614285714285709,0.0071585541807814524
1966,social,subjective,0.08794285714285706,0.005052055552557036
1967,social,subjective,0.08832857142857133,0.005030742226246418
1968,social,subjective,0.0880714285714285,0.004590918275491826
1969,social,subjective,0.08781428571428564,0.0051605054332430084
1970,social,subjective,0.08742857142857136,0.006298687910013885
1971,social,subjective,0.08781428571428565,0.005471465870816546
1972,social,subjective,0.08768571428571421,0.005568790584267699
1973,social,subjective,0.08781428571428564,0.005160505433243008
1974,social,subjective,0.08742857142857133,0.005142857142857141
1975,social,subjective,0.08742857142857136,0.006298687910013885
1976,social,subjective,0.08794285714285706,0.005369300490296848
1977,social,subjective,0.08755714285714278,0.0056615242773353095
1978,social,subjective,0.08768571428571423,0.005263583011832239
1979,social,subjective,0.08755714285714278,0.005361598147369635
1980,social,subjective,0.08717142857142851,0.005326023902710617
1981,social,subjective,0.08807142857142848,0.004937879409344106
1982,social,subjective,0.0880714285714285,0.004590918275491826
1983,social,subjective,0.08845714285714276,0.004178076893812771
1984,social,subjective,0.08794285714285706,0.00505205555255704
1985,social,subjective,0.08768571428571423,0.0049395529831624775
1986,social,subjective,0.0876857142857142,0.005858118385660033
1987,social,subjective,0.08845714285714278,0.004178076893812774
1988,social,subjective,0.08755714285714278,0.0056615242773353095
1989,social,subjective,0.08768571428571421,0.004939552983162482
1990,social,subjective,0.08832857142857135,0.0043239012996343406
1991,social,subjective,0.0867857142857142,0.007129630611263192
1992,social,subjective,0.08742857142857137,0.005454823740581936
1993,social,subjective,0.08781428571428565,0.0051605054332430084
1994,social,subjective,0.08832857142857135,0.004690655060645489
1995,social,subjective,0.08781428571428565,0.005160505433243005
1996,social,subjective,0.08729999999999989,0.00583408352804833
1997,social,subjective,0.0880714285714285,0.0049378794093440995
1998,social,subjective,0.08768571428571423,0.004939552983162478
1999,social,subjective,0.08729999999999993,0.005834083528048335
2000,social,subjective,0.08832857142857133,0.004690655060645491
2001,social,subjective,0.08768571428571421,0.005568790584267698
2002,social,subjective,0.0880714285714285,0.0049378794093440995
2003,social,subjective,0.08755714285714276,0.005661524277335307
2004,social,subjective,0.0885857142857142,0.004022868303555945
2005,social,subjective,0.08794285714285709,0.005052055552557038
2006,social,subjective,0.08665714285714278,0.0064593548676413785
2007,social,subjective,0.08819999999999992,0.004461261833030773
2008,social,subjective,0.0870428571428571,0.005708050169251651
2009,social,subjective,0.08807142857142848,0.00526201249620372
2010,social,subjective,0.08897142857142848,0.003933529339057288
2011,social,subjective,0.08845714285714278,0.004556583037714972
2012,social,subjective,0.08742857142857137,0.005454823740581939
2013,social,subjective,0.08858571428571421,0.004414701783442987
2014,social,subjective,0.08729999999999993,0.006375639223654679
2015,social,subjective,0.08832857142857133,0.004323901299634349
2016,social,subjective,0.08845714285714278,0.004178076893812774
2017,social,subjective,0.08742857142857136,0.005749889084999458
2018,social,subjective,0.08704285714285706,0.005990655989428325
2019,social,subjective,0.08781428571428564,0.0048295645639696095
2020,social,subjective,0.08742857142857136,0.006298687910013885
2021,social,subjective,0.08858571428571418,0.004022868303555943
2022,social,subjective,0.08781428571428564,0.0057656795978002304
2023,social,subjective,0.08781428571428564,0.004829564563969614
2024,social,subjective,0.08742857142857136,0.0060305345483444095
2025,social,subjective,0.08768571428571423,0.005263583011832239
2026,social,subjective,0.08794285714285709,0.005052055552557037
2027,social,subjective,0.08884285714285706,0.003679479776893931
2028,social,subjective,0.08781428571428561,0.005471465870816538
2029,social,subjective,0.08819999999999992,0.004817569884478761
2030,social,subjective,0.08729999999999992,0.0061108635282768765
2031,social,subjective,0.08884285714285706,0.004104228779874607
2032,social,subjective,0.0880714285714285,0.004590918275491825
2033,social,subjective,0.08794285714285704,0.0047135064290974305
2034,social,subjective,0.08742857142857138,0.005454823740581939
2035,social,subjective,0.08794285714285709,0.005052055552557036
2036,social,subjective,0.08858571428571421,0.004022868303555946
2037,social,subjective,0.08794285714285704,0.0047135064290974305
2038,social,subjective,0.0885857142857142,0.004022868303555946
2039,social,subjective,0.08755714285714278,0.0056615242773353095
2040,social,subjective,0.08884285714285704,0.003679479776893927
2041,social,subjective,0.08794285714285704,0.00536930049029684
2042,social,subjective,0.08794285714285706,0.004713506429097432
2043,social,subjective,0.08794285714285706,0.00505205555255704
2044,social,subjective,0.08794285714285709,0.004713506429097428
2045,social,subjective,0.0885857142857142,0.004022868303555946
2046,social,subjective,0.08794285714285706,0.005052055552557036
2047,social,subjective,0.08755714285714278,0.005361598147369633
2048,social,subjective,0.08832857142857135,0.0043239012996343406
2049,social,subjective,0.08858571428571418,0.004414701783442985
2050,social,subjective,0.08807142857142848,0.004937879409344108
2051,social,subjective,0.08768571428571421,0.005263583011832243
2052,social,subjective,0.08871428571428563,0.003857142857142854
2053,social,subjective,0.0880714285714285,0.004590918275491826
2054,social,subjective,0.08845714285714278,0.0045565830377149695
2055,social,subjective,0.08794285714285706,0.004713506429097428
2056,social,subjective,0.08897142857142849,0.0034880554198929944
2057,social,subjective,0.08652857142857137,0.005708050169251651
2058,social,subjective,0.08781428571428565,0.005160505433243008
2059,social,subjective,0.0880714285714285,0.004590918275491826
2060,social,subjective,0.0887142857142856,0.003857142857142853
2061,social,subjective,0.08691428571428564,0.006330103007189741
2062,social,subjective,0.08819999999999992,0.00481756988447876
2063,social,subjective,0.08729999999999993,0.005834083528048341
2064,social,subjective,0.08832857142857137,0.004323901299634344
2065,social,subjective,0.08832857142857133,0.004690655060645494
2066,social,subjective,0.08884285714285706,0.003679479776893931
2067,social,subjective,0.0875571428571428,0.00536159814736964
2068,social,subjective,0.08768571428571421,0.005858118385660037
2069,social,subjective,0.08717142857142848,0.005627846218690103
2070,social,subjective,0.0885857142857142,0.004414701783442987
2071,social,subjective,0.08794285714285706,0.00471350642909743
2072,social,subjective,0.08794285714285706,0.004713506429097432
2073,social,subjective,0.08794285714285706,0.004713506429097433
2074,social,subjective,0.0880714285714285,0.004590918275491826
2075,social,subjective,0.08819999999999993,0.006036014362785688
2076,social,subjective,0.0876857142857142,0.005263583011832237
2077,social,subjective,0.08819999999999992,0.004461261833030773
2078,social,subjective,0.08832857142857135,0.0043239012996343406
2079,social,subjective,0.08832857142857133,0.004690655060645493
2080,social,subjective,0.08871428571428563,0.0038571428571428546
2081,social,subjective,0.0885857142857142,0.004022868303555946
2082,social,subjective,0.08871428571428563,0.004264231873314084
2083,social,subjective,0.08807142857142848,0.004937879409344106
2084,social,subjective,0.08832857142857137,0.004323901299634345
2085,social,subjective,0.08755714285714278,0.00504386877752563
2086,social,subjective,0.0885857142857142,0.004414701783442988
2087,social,subjective,0.08897142857142848,0.003933529339057295
2088,social,subjective,0.0890999999999999,0.0032804616399873597
2089,social,subjective,0.08871428571428563,0.0038571428571428546
2090,social,subjective,0.0885857142857142,0.004414701783442987
2091,social,subjective,0.0880714285714285,0.004937879409344101
2092,social,subjective,0.08729999999999993,0.005236820191135619
2093,social,subjective,0.08832857142857133,0.004690655060645493
2094,social,subjective,0.08884285714285706,0.0036794797768939305
2095,social,subjective,0.08794285714285706,0.004713506429097431
2096,social,subjective,0.08832857142857135,0.005030742226246414
2097,social,subjective,0.0885857142857142,0.004414701783442987
2098,social,subjective,0.0885857142857142,0.004022868303555946
2099,social,subjective,0.08794285714285704,0.0053693004902968505
2100,social,subjective,0.08819999999999992,0.00481756988447876
2101,social,subjective,0.08794285714285706,0.005052055552557038
2102,social,subjective,0.08768571428571421,0.006133813941536518
2103,social,subjective,0.0880714285714285,0.004590918275491824
2104,social,subjective,0.08807142857142848,0.004590918275491833
2105,social,subjective,0.08794285714285704,0.00536930049029684
2106,social,subjective,0.08729999999999992,0.006110863528276876
2107,social,subjective,0.08832857142857135,0.0043239012996343406
2108,social,subjective,0.08819999999999993,0.004461261833030776
2109,social,subjective,0.08845714285714276,0.0049059730358585706
2110,social,subjective,0.08729999999999993,0.0052368201911356166
2111,social,subjective,0.08832857142857137,0.004323901299634344
2112,social,subjective,0.0885857142857142,0.004022868303555946
2113,social,subjective,0.08884285714285704,0.003679479776893927
2114,social,subjective,0.08807142857142847,0.004590918275491829
2115,social,subjective,0.08832857142857133,0.004690655060645493
2116,social,subjective,0.08794285714285706,0.004713506429097432
2117,social,subjective,0.08871428571428563,0.0038571428571428546
2118,social,subjective,0.08845714285714278,0.0045565830377149695
2119,social,subjective,0.08819999999999993,0.0044612618330307765
2120,social,subjective,0.08845714285714276,0.004556583037714969
2121,social,subjective,0.0880714285714285,0.004590918275491826
2122,social,subjective,0.0880714285714285,0.0049378794093441
2123,social,subjective,0.08781428571428564,0.005160505433243006
2124,social,subjective,0.08858571428571423,0.004414701783442982
2125,social,subjective,0.08832857142857137,0.004323901299634345
2126,social,subjective,0.08845714285714276,0.00455658303771497
2127,social,subjective,0.08819999999999993,0.0044612618330307765
2128,social,subjective,0.08845714285714278,0.00455658303771497
2129,social,subjective,0.08819999999999989,0.00446126183303078
2130,social,subjective,0.08871428571428563,0.004264231873314084
2131,social,subjective,0.08845714285714278,0.004178076893812773
2132,social,subjective,0.08768571428571421,0.005568790584267698
2133,social,subjective,0.0885857142857142,0.004022868303555947
2134,social,subjective,0.08755714285714278,0.005946341698207116
2135,social,subjective,0.08807142857142848,0.004937879409344107
2136,social,subjective,0.08909999999999992,0.003280461639987359
2137,social,subjective,0.0885857142857142,0.004774485761389837
2138,social,subjective,0.0885857142857142,0.004022868303555946
2139,social,subjective,0.08845714285714278,0.004178076893812774
2140,social,subjective,0.0885857142857142,0.004414701783442988
2141,social,subjective,0.08884285714285706,0.004104228779874607
2142,social,subjective,0.08884285714285706,0.003679479776893931
2143,social,subjective,0.08794285714285704,0.00471350642909743
2144,social,subjective,0.08884285714285704,0.004104228779874604
2145,social,subjective,0.08871428571428563,0.003857142857142854
2146,social,subjective,0.08832857142857135,0.00469065506064549
2147,social,subjective,0.08819999999999992,0.00481756988447876
2148,social,subjective,0.08794285714285706,0.00505205555255704
2149,social,subjective,0.08729999999999993,0.005543501435308311
2150,social,subjective,0.08819999999999995,0.0044612618330307765
2151,social,subjective,0.0885857142857142,0.0044147017834429885
2152,social,subjective,0.08884285714285704,0.0036794797768939284
2153,social,subjective,0.08858571428571421,0.004022868303555946
2154,social,subjective,0.08832857142857135,0.004690655060645489
2155,social,subjective,0.0885857142857142,0.004022868303555947
2156,social,subjective,0.08794285714285704,0.005052055552557036
2157,social,subjective,0.0880714285714285,0.005262012496203718
2158,social,subjective,0.08819999999999992,0.00481756988447876
2159,social,subjective,0.08871428571428565,0.003857142857142855
2160,social,subjective,0.08845714285714276,0.004905973035858571
2161,social,subjective,0.08884285714285704,0.003679479776893927
2162,social,subjective,0.08935714285714276,0.0028021493208475723
2163,social,subjective,0.08871428571428563,0.0042642318733140845
2164,social,subjective,0.0887142857142856,0.0038571428571428546
2165,social,subjective,0.0890999999999999,0.0032804616399873597
2166,social,subjective,0.08845714285714278,0.00455658303771497
2167,social,subjective,0.08832857142857135,0.00432390129963434
2168,social,subjective,0.08909999999999992,0.003750673408923812
2169,social,subjective,0.08832857142857135,0.0043239012996343406
2170,social,subjective,0.08807142857142848,0.004937879409344106
2171,social,subjective,0.08871428571428563,0.004264231873314084
2172,social,subjective,0.08819999999999992,0.005149281701443056
2173,social,subjective,0.08884285714285706,0.003679479776893931
2174,social,subjective,0.08897142857142848,0.0034880554198929927
2175,social,subjective,0.08884285714285706,0.003679479776893931
2176,social,subjective,0.08871428571428563,0.0038571428571428537
2177,social,subjective,0.08935714285714276,0.0028021493208475715
2178,social,subjective,0.08845714285714276,0.0045565830377149695
2179,social,subjective,0.08832857142857135,0.005030742226246415
2180,social,subjective,0.08819999999999993,0.0044612618330307765
2181,social,subjective,0.08781428571428565,0.005160505433243011
2182,social,subjective,0.0880714285714285,0.005856707300878477
2183,social,subjective,0.0880714285714285,0.0049378794093440995
2184,social,subjective,0.08832857142857135,0.005030742226246414
2185,social,subjective,0.08807142857142848,0.004590918275491831
2186,social,subjective,0.08897142857142849,0.0034880554198929966
2187,social,subjective,0.08794285714285706,0.005052055552557037
2188,social,subjective,0.08871428571428563,0.003857142857142854
2189,social,subjective,0.08832857142857135,0.004323901299634341
2190,social,subjective,0.08897142857142849,0.0034880554198929953
2191,social,subjective,0.08832857142857135,0.0043239012996343406
2192,social,subjective,0.08884285714285704,0.003679479776893928
2193,social,subjective,0.08858571428571421,0.004414701783442989
2194,social,subjective,0.08807142857142852,0.004937879409344097
2195,social,subjective,0.08897142857142848,0.003488055419892993
2196,social,subjective,0.08897142857142848,0.0034880554198929927
2197,social,subjective,0.08884285714285706,0.003679479776893931
2198,social,subjective,0.08858571428571421,0.004022868303555945
2199,social,subjective,0.08922857142857132,0.0030534022509526052
2200,social,subjective,0.0876857142857142,0.005858118385660034
2201,social,subjective,0.08807142857142852,0.0045909182754918275
2202,social,subjective,0.08909999999999993,0.0032804616399873575
2203,social,subjective,0.08845714285714278,0.00455658303771497
2204,social,subjective,0.08819999999999992,0.004817569884478761
2205,social,subjective,0.08845714285714276,0.004905973035858575
2206,social,subjective,0.08922857142857135,0.0030534022509526074
2207,social,subjective,0.08909999999999992,0.0037506734089238097
2208,social,subjective,0.08871428571428563,0.00463570878273941
2209,social,subjective,0.08935714285714276,0.0028021493208475715
2210,social,subjective,0.08781428571428564,0.004829564563969609
2211,social,subjective,0.08897142857142849,0.003488055419892995
2212,social,subjective,0.08742857142857136,0.005454823740581936
2213,social,subjective,0.0885857142857142,0.004022868303555946
2214,social,subjective,0.08832857142857133,0.004323901299634348
2215,social,subjective,0.08871428571428563,0.004264231873314084
2216,social,subjective,0.08871428571428565,0.004635708782739413
2217,social,subjective,0.08819999999999992,0.00481756988447876
2218,social,subjective,0.08845714285714276,0.0049059730358585706
2219,social,subjective,0.08909999999999992,0.0032804616399873597
2220,social,subjective,0.0885857142857142,0.004022868303555946
2221,social,subjective,0.0885857142857142,0.004022868303555945
2222,social,subjective,0.08819999999999993,0.0048175698844787635
2223,social,subjective,0.08819999999999989,0.004817569884478762
2224,social,subjective,0.08884285714285704,0.003679479776893927
2225,social,subjective,0.08832857142857133,0.004323901299634347
2226,social,subjective,0.08884285714285706,0.003679479776893931
2227,social,subjective,0.0880714285714285,0.004590918275491826
2228,social,subjective,0.0894857142857142,0.002519475164005552
2229,social,subjective,0.08884285714285706,0.003679479776893931
2230,social,subjective,0.08897142857142848,0.0034880554198929944
2231,social,subjective,0.08897142857142848,0.003488055419892989
2232,social,subjective,0.08768571428571421,0.004939552983162483
2233,social,subjective,0.08897142857142848,0.003488055419892997
2234,social,subjective,0.08871428571428563,0.004264231873314084
2235,social,subjective,0.08922857142857135,0.0030534022509526066
2236,social,subjective,0.08871428571428563,0.004264231873314084
2237,social,subjective,0.08819999999999993,0.0048175698844787635
2238,social,subjective,0.08922857142857135,0.0030534022509526052
2239,social,subjective,0.08819999999999993,0.004461261833030777
2240,social,subjective,0.08845714285714278,0.004178076893812774
2241,social,subjective,0.0885857142857142,0.004022868303555945
2242,social,subjective,0.08858571428571421,0.004414701783442987
2243,social,subjective,0.08961428571428563,0.002193264271186967
2244,social,subjective,0.08845714285714276,0.004178076893812771
2245,social,subjective,0.08884285714285706,0.003679479776893931
2246,social,subjective,0.08832857142857135,0.00469065506064549
2247,social,subjective,0.08781428571428565,0.00482956456396961
2248,social,subjective,0.08897142857142848,0.003933529339057293
2249,social,subjective,0.08845714285714278,0.004178076893812773
2250,social,subjective,0.08897142857142849,0.0034880554198929953
2251,social,subjective,0.08935714285714276,0.0028021493208475715
2252,social,subjective,0.08922857142857135,0.0030534022509526083
2253,social,subjective,0.08871428571428563,0.003857142857142855
2254,social,subjective,0.08794285714285706,0.005369300490296851
2255,social,subjective,0.08858571428571421,0.004022868303555947
2256,social,subjective,0.08794285714285704,0.005052055552557038
2257,social,subjective,0.08742857142857133,0.006803360514166094
2258,social,subjective,0.08794285714285706,0.0047135064290974305
2259,social,subjective,0.08858571428571421,0.004022868303555946
2260,social,subjective,0.08858571428571421,0.004414701783442986
2261,social,subjective,0.0885857142857142,0.004022868303555946
2262,social,subjective,0.08897142857142848,0.003488055419892998
2263,social,subjective,0.08897142857142848,0.003488055419892992
2264,social,subjective,0.08858571428571418,0.004022868303555943
2265,social,subjective,0.08897142857142848,0.0034880554198929927
2266,social,subjective,0.0880714285714285,0.004937879409344103
2267,social,subjective,0.0880714285714285,0.0049378794093441
2268,social,subjective,0.08832857142857135,0.005030742226246414
2269,social,subjective,0.08845714285714278,0.00455658303771497
2270,social,subjective,0.08897142857142849,0.003488055419892995
2271,social,subjective,0.0887142857142856,0.004264231873314078
2272,social,subjective,0.08922857142857135,0.0030534022509526087
2273,social,subjective,0.08922857142857135,0.0035537849899933546
2274,social,subjective,0.08871428571428563,0.004264231873314084
2275,social,subjective,0.08909999999999992,0.0032804616399873593
2276,social,subjective,0.08884285714285704,0.0036794797768939275
2277,social,subjective,0.08897142857142849,0.0034880554198929966
2278,social,subjective,0.0885857142857142,0.004022868303555946
2279,social,subjective,0.08845714285714276,0.004556583037714971
2280,social,subjective,0.08897142857142849,0.003933529339057289
2281,social,subjective,0.0890999999999999,0.0032804616399873597
2282,social,subjective,0.08858571428571421,0.004022868303555946
2283,social,subjective,0.08871428571428563,0.003857142857142854
2284,social,subjective,0.08935714285714277,0.0028021493208475736
2285,social,subjective,0.08897142857142848,0.0034880554198929953
2286,social,subjective,0.08922857142857135,0.003053402250952606
2287,social,subjective,0.08897142857142848,0.003488055419892991
2288,social,subjective,0.08922857142857135,0.0030534022509526074
2289,social,subjective,0.08961428571428563,0.002193264271186965
2290,social,subjective,0.08897142857142848,0.003488055419892993
2291,social,subjective,0.08871428571428563,0.004264231873314084
2292,social,subjective,0.08922857142857135,0.0030534022509526083
2293,social,subjective,0.08845714285714276,0.004178076893812774
2294,social,subjective,0.08858571428571421,0.004414701783442991
2295,social,subjective,0.08909999999999992,0.003280461639987361
2296,social,subjective,0.08884285714285706,0.003679479776893931
2297,social,subjective,0.08909999999999993,0.003280461639987358
2298,social,subjective,0.08897142857142848,0.003488055419892992
2299,social,subjective,0.08845714285714278,0.004178076893812773
2300,social,subjective,0.0890999999999999,0.00375067340892381
2301,social,subjective,0.08819999999999992,0.00481756988447876
2302,social,subjective,0.08832857142857135,0.00469065506064549
2303,social,subjective,0.0885857142857142,0.004414701783442987
2304,social,subjective,0.08935714285714276,0.002802149320847573
2305,social,subjective,0.08858571428571421,0.004022868303555946
2306,social,subjective,0.0896142857142856,0.0021932642711869686
2307,social,subjective,0.08897142857142848,0.003488055419892995
2308,social,subjective,0.08781428571428565,0.0051605054332430084
2309,social,subjective,0.08922857142857132,0.003053402250952605
2310,social,subjective,0.08897142857142848,0.0034880554198929953
2311,social,subjective,0.08974285714285704,0.0017999999999999986
2312,social,subjective,0.08897142857142848,0.004333448454776414
2313,social,subjective,0.0890999999999999,0.0032804616399873597
2314,social,subjective,0.08884285714285706,0.003679479776893931
2315,social,subjective,0.08935714285714276,0.0028021493208475706
2316,social,subjective,0.08884285714285704,0.003679479776893927
2317,social,subjective,0.08987142857142848,0.0012792695619942287
2318,social,subjective,0.0890999999999999,0.0032804616399873597
2319,social,subjective,0.08884285714285704,0.004104228779874604
2320,social,subjective,0.08922857142857135,0.0030534022509526044
2321,social,subjective,0.08871428571428563,0.0038571428571428546
2322,social,subjective,0.08871428571428563,0.0038571428571428537
2323,social,subjective,0.08884285714285706,0.003679479776893931
2324,social,subjective,0.08871428571428565,0.0038571428571428554
2325,social,subjective,0.0894857142857142,0.002519475164005553
2326,social,subjective,0.08935714285714276,0.0028021493208475715
2327,social,subjective,0.08897142857142848,0.003933529339057291
2328,social,subjective,0.08884285714285706,0.003679479776893931
2329,social,subjective,0.08832857142857135,0.004690655060645488
2330,social,subjective,0.08935714285714276,0.0028021493208475706
2331,social,subjective,0.08922857142857135,0.003053402250952609
2332,social,subjective,0.08897142857142848,0.003933529339057295
2333,social,subjective,0.0880714285714285,0.004937879409344101
2334,social,subjective,0.08897142857142848,0.003933529339057296
2335,social,subjective,0.0894857142857142,0.0025194751640055515
2336,social,subjective,0.08884285714285704,0.0036794797768939266
2337,social,subjective,0.08884285714285706,0.003679479776893931
2338,social,subjective,0.08935714285714277,0.0028021493208475736
2339,social,subjective,0.08909999999999992,0.003280461639987358
2340,social,subjective,0.08909999999999992,0.003280461639987358
2341,social,subjective,0.0894857142857142,0.0025194751640055515
2342,social,subjective,0.08909999999999992,0.0032804616399873597
2343,social,subjective,0.08922857142857132,0.00355378498999335
2344,social,subjective,0.08909999999999993,0.003280461639987358
2345,social,subjective,0.08897142857142848,0.0034880554198929927
2346,social,subjective,0.08807142857142848,0.004590918275491833
2347,social,subjective,0.08897142857142848,0.0034880554198929927
2348,social,subjective,0.08897142857142848,0.003488055419892997
2349,social,subjective,0.08832857142857135,0.0043239012996343406
2350,social,subjective,0.08897142857142847,0.003933529339057291
2351,social,subjective,0.08909999999999992,0.003750673408923813
2352,social,subjective,0.08909999999999992,0.0032804616399873606
2353,social,subjective,0.08909999999999992,0.00328046163998736
2354,social,subjective,0.08884285714285706,0.004104228779874607
2355,social,subjective,0.08935714285714277,0.0028021493208475736
2356,social,subjective,0.08858571428571421,0.0044147017834429885
2357,social,subjective,0.08909999999999992,0.0032804616399873606
2358,social,subjective,0.08884285714285706,0.003679479776893931
2359,social,subjective,0.08897142857142849,0.003933529339057295
2360,social,subjective,0.08845714285714278,0.004178076893812773
2361,social,subjective,0.08909999999999992,0.0032804616399873606
2362,social,subjective,0.08909999999999992,0.003280461639987358
2363,social,subjective,0.08884285714285704,0.004104228779874604
2364,social,subjective,0.08897142857142848,0.0034880554198929922
2365,social,subjective,0.08922857142857135,0.003053402250952606
2366,social,subjective,0.08897142857142848,0.003488055419892994
2367,social,subjective,0.08922857142857132,0.0030534022509526052
2368,social,subjective,0.08909999999999992,0.00328046163998736
2369,social,subjective,0.08961428571428563,0.002193264271186965
2370,social,subjective,0.08897142857142848,0.003488055419892995
2371,social,subjective,0.08935714285714276,0.0028021493208475723
2372,social,subjective,0.08884285714285704,0.003679479776893927
2373,social,subjective,0.08884285714285704,0.003679479776893927
2374,social,subjective,0.08909999999999992,0.0032804616399873593
2375,social,subjective,0.08871428571428563,0.003857142857142854
2376,social,subjective,0.08794285714285704,0.005369300490296845
2377,social,subjective,0.08909999999999992,0.0032804616399873597
2378,social,subjective,0.08909999999999992,0.003280461639987359
2379,social,subjective,0.0894857142857142,0.0025194751640055524
2380,social,subjective,0.08935714285714276,0.003340383700311406
2381,social,subjective,0.0885857142857142,0.004414701783442987
2382,social,subjective,0.08871428571428563,0.003857142857142854
2383,social,subjective,0.08909999999999992,0.0032804616399873597
2384,social,subjective,0.08935714285714277,0.0028021493208475736
2385,social,subjective,0.08922857142857135,0.0030534022509526087
2386,social,subjective,0.08884285714285704,0.0036794797768939266
